range_lo,range_hi,angle_lo,angle_hi,gt_count,missed,miss_rate,source,n_fp,fp_per_frame,score_mean,score_std,fp_score_mean,fp_score_std,x_mean,y_mean,z_mean,distal_mean,perp_mean,yaw_mean,width_mean,length_mean,box_height_mean,x_std,y_std,z_std,distal_std,perp_std,yaw_std,width_std,length_std,box_height_std
55.0,60.0,-130.0,-120.0,37,37,1.0,measured,0,0.0,,,,,,,,,,,,,,,,,,,,,,
55.0,60.0,-120.0,-110.0,13,13,1.0,measured,0,0.0,,,,,,,,,,,,,,,,,,,,,,
55.0,60.0,-110.0,-100.0,77,77,1.0,measured,0,0.0,,,,,,,,,,,,,,,,,,,,,,
55.0,60.0,-100.0,-90.0,11,11,1.0,measured,0,0.0,,,,,,,,,,,,,,,,,,,,,,
55.0,60.0,-90.0,-80.0,9,9,1.0,measured,0,0.0,,,,,,,,,,,,,,,,,,,,,,
55.0,60.0,-80.0,-70.0,5,5,1.0,measured,0,0.0,,,,,,,,,,,,,,,,,,,,,,
55.0,60.0,-70.0,-60.0,13,13,1.0,measured,0,0.0,,,,,,,,,,,,,,,,,,,,,,
55.0,60.0,-60.0,-50.0,34,34,1.0,measured,0,0.0,,,,,,,,,,,,,,,,,,,,,,
55.0,60.0,-50.0,-40.0,59,56,0.9491525423728814,measured,8,0.0010187189609066599,0.26547356446584064,0.022431434982205185,0.2818257585167885,0.07740498986891534,0.21143468221028647,0.5990804036458334,0.07453314463297527,0.24268776894432711,0.586032100841324,0.0954130490620931,0.8740817705790201,0.2180644671122233,0.0769495964050293,0.1017202858662217,0.1611040039130025,0.018499245124320603,0.1160263952738289,0.15527514513088225,0.06870172026313802,0.08634894602433094,0.03238378038452697,0.01831589119773114
55.0,60.0,-40.0,-30.0,11,10,0.9090909090909091,measured,131,0.016681522984846556,0.22126437723636627,,0.3007471232696344,0.09346857410335263,0.3303413391113281,0.842742919921875,0.07181727886199951,0.27280677234360723,0.863086029528793,0.005495103197642237,1.078866958618164,0.512140154838562,0.12265372276306152,,,,,,,,,
55.0,60.0,-30.0,-20.0,18,12,0.6666666666666666,measured,173,0.02202979752960652,0.39228976766268414,0.11132969306961145,0.31341725518937746,0.10744020608346691,0.19972928365071616,0.27592118581136066,0.09494072198867798,0.2848815897006525,0.24966369303797917,0.03896292448175546,0.21650020281473795,0.22322293122609457,0.13632476329803467,0.13252914777772978,0.21983214352123792,0.06131431751648817,0.12077121614407481,0.15439970026640945,0.020805633660695554,0.1740200339007068,0.18085772913870946,0.08412112455674119
55.0,60.0,-20.0,-10.0,37,18,0.4864864864864865,measured,209,0.02661403285368649,0.47528794878407526,0.13503103895321783,0.3044345296883697,0.09531613230157329,0.12413667377672698,0.21372157648990028,0.20929983415101705,0.11622412611742783,0.20634768235958859,0.06343135179513108,0.22738672557630038,0.14903975787915683,0.1978238632804469,0.07697239492403475,0.16477116350398616,0.09206876552890601,0.08696053463199264,0.1746755960232033,0.047770005797988985,0.10525825047339953,0.12919883565268273,0.1218820312237617
55.0,60.0,-10.0,0.0,494,32,0.06477732793522267,measured,434,0.0552655036291863,0.5764016530020929,0.1129553117481136,0.3497386804786146,0.11916340446052115,0.2016389359643449,0.1282781630389602,0.14146576441211617,0.20214833341294883,0.12741153376366163,0.0723812826062375,0.2752746606802011,0.1549771015262191,0.1720881469838031,0.1657493394294235,0.10434582898513221,0.09000416665923026,0.1656378716324214,0.10459871414509844,0.053360891611373744,0.2660066303824866,0.12884320267620553,0.1226166591340483
55.0,60.0,0.0,10.0,656,135,0.20579268292682926,measured,790,0.10059849738953267,0.5332875321556648,0.12364861360419038,0.39300424501865727,0.1409427926142688,0.1975160038631388,0.13082976277467157,0.1226908126399064,0.19782501991192558,0.1301885328892387,0.09367424534883094,0.2969667023752106,0.12087443716924158,0.1392708218257853,0.1581058914470816,0.103441384919356,0.0949116032241012,0.15812180339684648,0.10363539127910885,0.086780794454079,0.25890096511132205,0.12580337876528525,0.12320452558455164
55.0,60.0,10.0,20.0,202,34,0.16831683168316833,measured,273,0.03476378454093977,0.5553624404683,0.14187085262310214,0.3390743990630021,0.11906211531626831,0.18968134834652856,0.11298378876277379,0.1279844737478665,0.18933198400387244,0.11333452715158569,0.07808059415198795,0.28396500718025935,0.14449504230703628,0.13061009347438812,0.1472460752495493,0.09109733681091817,0.09366251036218379,0.14636818379381525,0.09278750694770196,0.06662242787822764,0.20713794766163585,0.10985633793244509,0.11579860927417307
55.0,60.0,20.0,30.0,67,29,0.43283582089552236,measured,198,0.025213294282439833,0.5735476315021515,0.17855336262059554,0.3687141074074639,0.1413050812470344,0.21600181178042763,0.10355311945865028,0.11815079105527777,0.1956889892219032,0.13619142388746508,0.0541648671713807,0.414104235799689,0.1287691969620554,0.1627411120816281,0.19972556908251,0.07344573664933302,0.07265686748047531,0.1844577746223457,0.10861701228411243,0.036358555246223466,0.343945432253276,0.15208503866037903,0.11076614505387483
55.0,60.0,30.0,40.0,69,39,0.5652173913043478,measured,137,0.017445562205526552,0.4843956917524338,0.1402972836031869,0.35341545634896215,0.16112292586982452,0.1845945994059245,0.22125237782796223,0.15697064598401386,0.23615849277263096,0.15714228559654805,0.0756828920267998,0.3167918841044108,0.1705034335454305,0.18098570903142294,0.12414659860780715,0.16353025216824213,0.09124076536741399,0.1548354213723729,0.14402695165054977,0.0642008434934322,0.23633672000380448,0.0815337382393153,0.14248626863633979
55.0,60.0,40.0,50.0,9,9,1.0,measured,9,0.0011460588310199923,,,0.2709145446618398,0.043306344571970724,,,,,,,,,,,,,,,,,,
55.0,60.0,50.0,60.0,12,12,1.0,measured,0,0.0,,,,,,,,,,,,,,,,,,,,,,
55.0,60.0,60.0,70.0,26,26,1.0,measured,0,0.0,,,,,,,,,,,,,,,,,,,,,,
55.0,60.0,70.0,80.0,32,32,1.0,measured,0,0.0,,,,,,,,,,,,,,,,,,,,,,
55.0,60.0,80.0,90.0,20,20,1.0,measured,0,0.0,,,,,,,,,,,,,,,,,,,,,,
55.0,60.0,90.0,100.0,32,32,1.0,measured,0,0.0,,,,,,,,,,,,,,,,,,,,,,
55.0,60.0,100.0,110.0,8,8,1.0,measured,0,0.0,,,,,,,,,,,,,,,,,,,,,,
55.0,60.0,110.0,120.0,8,8,1.0,measured,0,0.0,,,,,,,,,,,,,,,,,,,,,,
55.0,60.0,120.0,130.0,12,12,1.0,measured,0,0.0,,,,,,,,,,,,,,,,,,,,,,
55.0,60.0,130.0,140.0,18,18,1.0,measured,21,0.0026741372723799823,,,0.33685780139196486,0.1197591713738644,,,,,,,,,,,,,,,,,,
55.0,60.0,140.0,150.0,40,32,0.8,measured,116,0.014771424933146569,0.5204219222068787,0.08645685918256799,0.3440288693226617,0.13183081976196698,0.29874658584594727,0.10506463050842285,0.1578052118420601,0.2645784247196102,0.16984347380248033,0.04097436719230663,0.47422224283218384,0.25763051211833954,0.15914921462535858,0.23967631918939508,0.05426024279690101,0.16145672380787482,0.19706144455119598,0.1516418468564283,0.0290735382480022,0.1569988029086305,0.1605536067560412,0.10771813057524551
55.0,60.0,150.0,160.0,98,53,0.5408163265306123,measured,270,0.03438176493059977,0.5669139898485608,0.13720683007444243,0.3660978242203041,0.09713845514370566,0.24279590182834201,0.2294500986735026,0.12527252700593736,0.23739818278929595,0.23082690822537547,0.10316319396552369,0.37595016691419814,0.18289677037133112,0.1398414903216892,0.1594054727720692,0.18323483981070093,0.09318954222890798,0.15776381080922208,0.18987872509173903,0.09146598532565461,0.31617597489728577,0.12238641068945544,0.10864895106526369
55.0,60.0,160.0,170.0,172,51,0.29651162790697677,measured,271,0.034509104800713106,0.5702254757408268,0.1341330364624956,0.34087846914780534,0.11049312315508145,0.2044295318855727,0.12005313368868237,0.13645532210011127,0.20548915771075046,0.1220096731682667,0.08274757262738842,0.34556474764485007,0.1934796808179745,0.1532170476992268,0.13233982263941496,0.10761280178289273,0.09348803965908224,0.13235952647725266,0.1032827848512981,0.07206402161264439,0.27056660890126605,0.1319580475089881,0.12575432300640665
55.0,60.0,170.0,180.0,455,183,0.4021978021978022,measured,588,0.0748758436266395,0.5324035423314747,0.12387891527961796,0.3601776892382677,0.12047473610401584,0.2728754071628346,0.12420074489679844,0.11012007055037162,0.2724158552855748,0.12584969233352788,0.11602637566505701,0.4614834242007312,0.18206253603977315,0.17595847871373682,0.1984927592343611,0.09346051859525781,0.08131008334643795,0.19914426877526098,0.09118154316701768,0.14135161531030807,0.3846727500910303,0.1947889677068487,0.12858133646358083
60.0,65.0,-180.0,-170.0,605,222,0.3669421487603306,measured,711,0.0905386476505794,0.4007864870695159,0.09939625884124836,0.37299087023265587,0.12573014384996184,0.2784459086684583,0.1607081593347436,0.12075793338506713,0.2797881537816902,0.15904976094337717,0.12950350952812942,0.44905327567854997,0.21349395846573554,0.16048125498599858,0.19131645750492168,0.12625888352013806,0.10660801324322379,0.19156951142564935,0.12500165579053316,0.09403209022594182,0.33576522273973847,0.16539461686203524,0.12783037419369003
60.0,65.0,-170.0,-160.0,41,21,0.5121951219512195,measured,319,0.04062141856615306,0.49749521911144257,0.09866974639197229,0.2759027134475289,0.0756201323896031,0.1796213150024414,0.23917617797851562,0.08779890239238738,0.1816416192655393,0.23891954753026828,0.0662872811151912,0.21151454448699952,0.27857792377471924,0.08378106951713563,0.12882860197956558,0.2114300406004377,0.06503278475060738,0.12853329062257887,0.21017016161240726,0.0612744237497155,0.18431948023730535,0.19447493108892774,0.045116988557664765
60.0,65.0,-160.0,-150.0,22,13,0.5909090909090909,measured,209,0.02661403285368649,0.32793189585208893,0.07758432955129173,0.2720684741387527,0.07617330574215389,0.20984098646375868,0.2770608266194661,0.1101207004653083,0.2294654048099663,0.21716903902239096,0.0881919424670438,0.4777563412984212,0.2326657639609443,0.14626064565446642,0.1451933592227403,0.19024717676369401,0.09537147304572516,0.2507944035305615,0.12392112297475583,0.08613059118513182,0.3439131199407106,0.27380804681229975,0.0920185145751383
60.0,65.0,-150.0,-140.0,31,24,0.7741935483870968,measured,77,0.009805169998726602,0.5544534368174416,0.20336444752961144,0.29847185720096936,0.09896886316042192,0.13358415876116073,0.47149358476911274,0.08461110080991473,0.2536737248419072,0.41534410520607323,0.07336613564226571,0.32696240288870676,0.3945238930838449,0.06936248711177281,0.08600679327461364,0.22987811035517555,0.07881009860541845,0.1696922508967885,0.18637461640787897,0.08016063189802265,0.39471425061743154,0.16449977404747693,0.10722488866198843
60.0,65.0,-140.0,-130.0,22,22,1.0,measured,1,0.00012733987011333248,,,0.31859132647514343,,,,,,,,,,,,,,,,,,,
60.0,65.0,-130.0,-120.0,98,98,1.0,measured,0,0.0,,,,,,,,,,,,,,,,,,,,,,
60.0,65.0,-120.0,-110.0,5,5,1.0,measured,0,0.0,,,,,,,,,,,,,,,,,,,,,,
60.0,65.0,-110.0,-100.0,0,0,0.46673976608187134,fallback,0,0.0,,,,,0.22089832820983846,0.14155494117875717,0.13513491429883867,0.22185082913398443,0.1411747465549379,0.0979266883655312,0.3602895243189121,0.1767658925857178,0.15080692835095977,0.172017284048692,0.1231757440509785,0.10305252505489468,0.17322092478830917,0.12017692987932035,0.0822535777369425,0.305106020850207,0.142391378350806,0.12371031559739379
60.0,65.0,-100.0,-90.0,8,8,1.0,measured,0,0.0,,,,,,,,,,,,,,,,,,,,,,
60.0,65.0,-90.0,-80.0,13,13,1.0,measured,0,0.0,,,,,,,,,,,,,,,,,,,,,,
60.0,65.0,-80.0,-70.0,14,14,1.0,measured,0,0.0,,,,,,,,,,,,,,,,,,,,,,
60.0,65.0,-70.0,-60.0,4,4,1.0,measured,0,0.0,,,,,,,,,,,,,,,,,,,,,,
60.0,65.0,-60.0,-50.0,3,3,1.0,measured,0,0.0,,,,,,,,,,,,,,,,,,,,,,
60.0,65.0,-50.0,-40.0,36,36,1.0,measured,0,0.0,,,,,,,,,,,,,,,,,,,,,,
60.0,65.0,-40.0,-30.0,22,22,1.0,measured,81,0.010314529479179931,,,0.2877163099653927,0.0837894403337493,,,,,,,,,,,,,,,,,,
60.0,65.0,-30.0,-20.0,8,6,0.75,measured,229,0.02916083025595314,0.5134330838918686,0.10440154373645782,0.2801517760909801,0.08130820106144425,0.2761974334716797,0.05057334899902344,0.09837567806243896,0.2599404120223685,0.09249702850093472,0.05570781230926514,0.36008334159851074,0.013382673263549805,0.07956910133361816,0.07667732238769531,0.006359100341796875,0.012200474739074707,0.09039547378604083,0.02159805653662682,0.04778170585632324,0.0030639171600341797,0.0005948543548583984,0.04461312294006348
60.0,65.0,-20.0,-10.0,29,20,0.6896551724137931,measured,282,0.03590984337195976,0.4616635176870558,0.12319692870068902,0.2904410864233125,0.07939414270571278,0.10881000094943577,0.09609063466389973,0.22322220934761894,0.11702019247662473,0.09953299753778795,0.04353324737813738,0.2609868049621582,0.06556993060641819,0.2684505118264092,0.094477743769063,0.0826033773263624,0.1403286635886267,0.07832055071987153,0.08418869685981496,0.03330286648525316,0.15253206564173205,0.04683980664465592,0.1244846281066741
60.0,65.0,-10.0,0.0,297,100,0.3367003367003367,measured,395,0.05029924869476633,0.4890217883937855,0.12172543360509978,0.3465969993721081,0.11539449623301341,0.2252866870860763,0.12746685658236445,0.14635357729674595,0.22522384105451862,0.12777360550004388,0.07450649327382705,0.34918308621130617,0.19915041463629243,0.17033293949165926,0.16764479452192865,0.10045986328964503,0.10075930421688528,0.16824687869561375,0.09919660848554299,0.05711084292332775,0.2888010477130525,0.14344251223845458,0.13484150095925057
60.0,65.0,0.0,10.0,436,159,0.3646788990825688,measured,808,0.10289061505157265,0.5021923764840791,0.12216232756184063,0.3666207679906989,0.13017588425995266,0.2009118145553644,0.11412674344618828,0.15481870441230194,0.20191931089613593,0.11429492665782573,0.07603084392477562,0.30770762732743356,0.14558457553601867,0.12771168770772887,0.16752757050772116,0.10092187303608408,0.10879411753625107,0.16644613353964907,0.10050934479990087,0.059199856009220425,0.3092032017761965,0.12670106518513521,0.11970766060662862
60.0,65.0,10.0,20.0,196,41,0.20918367346938777,measured,315,0.04011205908569973,0.5362536779334468,0.14922318646055222,0.3471170975575371,0.11807523650428389,0.17912472140404487,0.13183209819178426,0.14213083136466242,0.17863037438508858,0.12647678852132693,0.0630847702657753,0.284784298558389,0.14046671544351885,0.15940943456465198,0.1313493651183516,0.10164581731711364,0.10473920931356777,0.13598314013573878,0.10321478933748635,0.047349860924881304,0.17554023505980057,0.10287198529331062,0.112546335642362
60.0,65.0,20.0,30.0,45,19,0.4222222222222222,measured,219,0.027887431554819816,0.6108283113974792,0.1244400681188715,0.33745241280832244,0.14244925904570785,0.1701359382042518,0.10247223193828876,0.12534473263300383,0.1575161714080561,0.10825508339057152,0.06333385294860482,0.37221022752615124,0.0894015752352201,0.1400879117158743,0.15129755524551147,0.0886150705621342,0.07917064645516267,0.15623322494112002,0.096182372764461,0.07318028027681718,0.37705608850010774,0.07029586661251319,0.12163198533831322
60.0,65.0,30.0,40.0,32,22,0.6875,measured,86,0.010951228829746593,0.3999835401773453,0.14215541300001494,0.3496551369858343,0.15066187800146724,0.29334182739257814,0.18800735473632812,0.11092997193336487,0.2692551110817946,0.20583575649492233,0.08473167528761465,0.24249773025512694,0.1763288378715515,0.14421857595443727,0.12457097894029248,0.16084597478513216,0.088565575802398,0.1958037054077701,0.09787637603002806,0.05914685281270695,0.3222331233734443,0.1228500521361147,0.14844597138406257
60.0,65.0,40.0,50.0,30,30,1.0,measured,0,0.0,,,,,,,,,,,,,,,,,,,,,,
60.0,65.0,50.0,60.0,6,6,1.0,measured,0,0.0,,,,,,,,,,,,,,,,,,,,,,
60.0,65.0,60.0,70.0,24,24,1.0,measured,0,0.0,,,,,,,,,,,,,,,,,,,,,,
60.0,65.0,70.0,80.0,27,27,1.0,measured,0,0.0,,,,,,,,,,,,,,,,,,,,,,
60.0,65.0,80.0,90.0,1,1,1.0,measured,0,0.0,,,,,,,,,,,,,,,,,,,,,,
60.0,65.0,90.0,100.0,10,10,1.0,measured,0,0.0,,,,,,,,,,,,,,,,,,,,,,
60.0,65.0,100.0,110.0,7,7,1.0,measured,0,0.0,,,,,,,,,,,,,,,,,,,,,,
60.0,65.0,110.0,120.0,13,13,1.0,measured,0,0.0,,,,,,,,,,,,,,,,,,,,,,
60.0,65.0,120.0,130.0,12,12,1.0,measured,0,0.0,,,,,,,,,,,,,,,,,,,,,,
60.0,65.0,130.0,140.0,11,11,1.0,measured,0,0.0,,,,,,,,,,,,,,,,,,,,,,
60.0,65.0,140.0,150.0,23,19,0.8260869565217391,measured,103,0.013116006621673245,0.49205607920885086,0.09768766541435868,0.2931604431670846,0.09685460687663132,0.17152976989746094,0.41369152069091797,0.19430410861968994,0.3715185874342484,0.24936238131221058,0.10797886451217131,0.5447036027908325,0.3677154779434204,0.21987205743789673,0.006882073600231051,0.1300067791603191,0.03405558770397297,0.06797041112553444,0.11262604941091266,0.06118511299142217,0.14509298879971297,0.1360633146423212,0.09260158280769075
60.0,65.0,150.0,160.0,87,65,0.7471264367816092,measured,226,0.02877881064561314,0.5481565120545301,0.13440772096102369,0.3965062444980166,0.1457604305606781,0.1737546053799716,0.21978031505237927,0.09928277676755731,0.19157417630058926,0.20998463431197412,0.11497184971034423,0.4239954948425293,0.1923379356210882,0.15635849670930344,0.1796907510343114,0.17568915767144624,0.06664133332275657,0.15951476504248235,0.1881763108547642,0.06962589009900311,0.3120180814826096,0.13377281697066223,0.12936460903048108
60.0,65.0,160.0,170.0,127,57,0.44881889763779526,measured,285,0.03629186298229976,0.5634944728442601,0.14999838055130738,0.3156739006439845,0.1075520823015547,0.245037841796875,0.12013413565499442,0.13284392271723067,0.23893912003939838,0.1390699877796824,0.08490323724142773,0.3141835927963257,0.16168574265071323,0.16554144280297414,0.18784511440450802,0.11443989432548878,0.08926259813557791,0.1803787658868163,0.11785231059177721,0.07259437344166449,0.305065110273679,0.10676431637840193,0.11696291191214422
60.0,65.0,170.0,180.0,391,123,0.3145780051150895,measured,718,0.09143002674137272,0.48844461687910024,0.11270297093080966,0.36428581427232803,0.12198472802461026,0.18985598834592904,0.13743364799823335,0.13056331561572515,0.18758144445922983,0.1405850267273266,0.12397000466266224,0.3582816106169971,0.15913884719805932,0.14133714117220977,0.15251112328525968,0.11841466592618484,0.09575138891945749,0.15158239740984486,0.11952743825249121,0.09769979261418474,0.29011701511456744,0.11442537502713326,0.11663973130175466
65.0,70.0,-180.0,-170.0,329,162,0.49240121580547114,measured,368,0.04686107220170636,0.36067408064525286,0.08306616167006159,0.3136628719613604,0.0953077754729001,0.2586463882537659,0.16901335966198922,0.10516566109514522,0.26281056680836246,0.16607828424298038,0.1312043592836932,0.4497630396289026,0.20256173967601296,0.19449558158120708,0.18689252408698226,0.13856360923058375,0.0777449290064519,0.18717809316495457,0.1338100526099088,0.09581371715220943,0.33822730242832194,0.17691850076462673,0.12927404882252522
65.0,70.0,-170.0,-160.0,31,14,0.45161290322580644,measured,222,0.02826945116515981,0.4289567049811868,0.15472091238681698,0.27808881973898086,0.08733628326233495,0.13581309599034927,0.23283161836511948,0.12395272886051852,0.14018848067551865,0.22777320054045408,0.06413885565411552,0.3090812178219066,0.26051554259131937,0.08212687688715317,0.10169466075537853,0.1919453023415877,0.07518709769667163,0.09548129283228247,0.19796576570377827,0.04805467438111157,0.19911965047354171,0.20602292699853442,0.04714434647958942
65.0,70.0,-160.0,-150.0,8,6,0.75,measured,163,0.020756398828473195,0.45636846125125885,0.1568213552236557,0.2797600350862632,0.07524682397881768,0.18591690063476562,0.12380123138427734,0.30072444677352905,0.14976970473823492,0.12987955495742765,0.10261547565460205,0.3054683208465576,0.04582691192626953,0.27652204036712646,0.04052734375,0.039231300354003906,0.005449175834655762,0.01785318968213921,0.11599568835803101,0.07124507427215576,0.09958338737487793,0.02423095703125,0.012428045272827148
65.0,70.0,-150.0,-140.0,18,14,0.7777777777777778,measured,77,0.009805169998726602,0.5834068059921265,0.07372243923159669,0.2813254138091942,0.07409077841595746,0.19020652770996094,0.334075927734375,0.1262103021144867,0.2070609004417118,0.3780158708175818,0.08632579445838928,0.2193366289138794,0.35813194513320923,0.06441694498062134,0.10980298581505017,0.25009947286252454,0.07452301475223608,0.06738725384763929,0.17911011594056564,0.044354467853104394,0.10224450576688525,0.06432836944476744,0.05545216489256654
65.0,70.0,-140.0,-130.0,9,9,1.0,measured,0,0.0,,,,,,,,,,,,,,,,,,,,,,
65.0,70.0,-130.0,-120.0,4,4,1.0,measured,0,0.0,,,,,,,,,,,,,,,,,,,,,,
65.0,70.0,-120.0,-110.0,0,0,0.44667274384685507,fallback,0,0.0,,,,,0.2346761002768402,0.14700410676095174,0.12241425147952122,0.2295161399171786,0.16026488761763055,0.09987642651510754,0.35819919282168494,0.20148224816880078,0.1841344286425306,0.18656050278457093,0.12677964449977722,0.0946008162009439,0.18286383393802463,0.12553606834836575,0.09367971248151714,0.3215011412996346,0.1658436541771783,0.14797185227005796
65.0,70.0,-110.0,-100.0,0,0,0.44667274384685507,fallback,0,0.0,,,,,0.2346761002768402,0.14700410676095174,0.12241425147952122,0.2295161399171786,0.16026488761763055,0.09987642651510754,0.35819919282168494,0.20148224816880078,0.1841344286425306,0.18656050278457093,0.12677964449977722,0.0946008162009439,0.18286383393802463,0.12553606834836575,0.09367971248151714,0.3215011412996346,0.1658436541771783,0.14797185227005796
65.0,70.0,-100.0,-90.0,7,7,1.0,measured,0,0.0,,,,,,,,,,,,,,,,,,,,,,
65.0,70.0,-90.0,-80.0,3,3,1.0,measured,0,0.0,,,,,,,,,,,,,,,,,,,,,,
65.0,70.0,-80.0,-70.0,8,8,1.0,measured,0,0.0,,,,,,,,,,,,,,,,,,,,,,
65.0,70.0,-70.0,-60.0,4,4,1.0,measured,0,0.0,,,,,,,,,,,,,,,,,,,,,,
65.0,70.0,-60.0,-50.0,24,24,1.0,measured,0,0.0,,,,,,,,,,,,,,,,,,,,,,
65.0,70.0,-50.0,-40.0,16,16,1.0,measured,0,0.0,,,,,,,,,,,,,,,,,,,,,,
65.0,70.0,-40.0,-30.0,20,20,1.0,measured,56,0.007131032726346619,,,0.27378158058438984,0.06640696389461319,,,,,,,,,,,,,,,,,,
65.0,70.0,-30.0,-20.0,2,0,0.0,measured,187,0.023812555711193173,0.6281565129756927,0.012977749109268188,0.27903025872248377,0.07240792009500656,0.35752105712890625,0.102783203125,0.06063485145568848,0.3587537928069908,0.10206055879098878,0.046630799770355225,0.14027667045593262,0.49668848514556885,0.3837730884552002,0.00962066650390625,0.07377052307128906,0.010461211204528809,0.02939485910293378,0.06273468879005581,0.019366832571574122,0.08312296867370605,0.010687708854675293,0.017337322235107422
65.0,70.0,-20.0,-10.0,27,18,0.6666666666666666,measured,357,0.0454603336304597,0.41181586186091107,0.11562565349149176,0.2912431272054587,0.07899138804659185,0.20762507120768228,0.18008136749267578,0.12254701058069865,0.20955450840966694,0.1832035113458258,0.05693389309777154,0.2194986343383789,0.09224184354146321,0.2398973438474867,0.1512031295485954,0.10570145233063848,0.11226073046915332,0.13594381902637256,0.11668466920032998,0.031857087224555845,0.1400293287691929,0.12234648019661157,0.1114940296513724
65.0,70.0,-10.0,0.0,189,62,0.328042328042328,measured,459,0.05844900038201961,0.45228079876561805,0.11743112587984993,0.3148782711662758,0.09562750516397053,0.2756639015017532,0.15065210635267842,0.15010405713178981,0.2774862893805179,0.1476536884633619,0.06594584016325362,0.4430688441269041,0.18056295800396777,0.1955897958259883,0.20306111865326687,0.1078321373836169,0.10054868984078699,0.20329386507361064,0.10686245090550242,0.052533893397087805,0.3300961337936749,0.15666410866853028,0.15492320986424193
65.0,70.0,0.0,10.0,427,145,0.3395784543325527,measured,636,0.08098815739207946,0.4954781420264684,0.13108162754791872,0.3287851506574724,0.10183923455481128,0.23290907406637854,0.14052265301241096,0.14757513978802567,0.23422076772905004,0.13864768368943547,0.07537081918463685,0.3294028474929485,0.1804613564031344,0.16961126420514802,0.20286523298215742,0.11201590680763113,0.10835580195240511,0.20471774538933746,0.1081814005160788,0.06214351918521233,0.3863210554421413,0.14626059901111158,0.17379318139320557
65.0,70.0,10.0,20.0,232,74,0.31896551724137934,measured,425,0.05411944479816631,0.5190119825397865,0.1263462961251241,0.3822091817855835,0.138716352247358,0.22678623923772498,0.1511242480217656,0.09060318673713298,0.21650425892218472,0.16535655849970374,0.07347393942921564,0.35020544257345076,0.11241507454763484,0.20084429617169536,0.17476200641956574,0.11789921222872655,0.07905774545326048,0.1669784497397961,0.1288946528443499,0.06348036748192004,0.21352351655713908,0.10152050553458572,0.14908484514932765
65.0,70.0,20.0,30.0,49,29,0.5918367346938775,measured,231,0.029415509996179805,0.6355585008859634,0.1264134052510152,0.33021295799579453,0.1356418389453226,0.154803466796875,0.09124269485473632,0.1317718118429184,0.13653044380910684,0.10579888301724452,0.0624447615073306,0.42853460311889646,0.09519576430320739,0.14448168873786926,0.10378504063523526,0.0672330579360737,0.11039395258283531,0.10454250537513685,0.08257033529821589,0.04250006351279543,0.35833667171194594,0.05908738987243738,0.1128910670195295
65.0,70.0,30.0,40.0,7,6,0.8571428571428571,measured,40,0.005093594804533299,0.45705747604370117,,0.3362918056547642,0.10780481469585612,0.027645111083984375,0.11531448364257812,0.32663196325302124,0.03884492971682739,0.1120390723805539,0.10351080994074735,0.0798492431640625,0.16563332080841064,0.03535258769989014,,,,,,,,,
65.0,70.0,40.0,50.0,28,28,1.0,measured,0,0.0,,,,,,,,,,,,,,,,,,,,,,
65.0,70.0,50.0,60.0,13,13,1.0,measured,0,0.0,,,,,,,,,,,,,,,,,,,,,,
65.0,70.0,60.0,70.0,10,10,1.0,measured,0,0.0,,,,,,,,,,,,,,,,,,,,,,
65.0,70.0,70.0,80.0,14,14,1.0,measured,0,0.0,,,,,,,,,,,,,,,,,,,,,,
65.0,70.0,80.0,90.0,4,4,1.0,measured,0,0.0,,,,,,,,,,,,,,,,,,,,,,
65.0,70.0,90.0,100.0,10,10,1.0,measured,0,0.0,,,,,,,,,,,,,,,,,,,,,,
65.0,70.0,100.0,110.0,3,3,1.0,measured,0,0.0,,,,,,,,,,,,,,,,,,,,,,
65.0,70.0,110.0,120.0,3,3,1.0,measured,0,0.0,,,,,,,,,,,,,,,,,,,,,,
65.0,70.0,120.0,130.0,10,10,1.0,measured,0,0.0,,,,,,,,,,,,,,,,,,,,,,
65.0,70.0,130.0,140.0,7,7,1.0,measured,0,0.0,,,,,,,,,,,,,,,,,,,,,,
65.0,70.0,140.0,150.0,181,11,0.06077348066298342,measured,95,0.012097287660766586,0.5775380897171357,0.09500400567903487,0.35658034792071897,0.13714212749797414,0.2243336845846737,0.055395193660960476,0.13850643284180586,0.1823591486522708,0.14651102899547724,0.07637580173319915,0.22932074771207922,0.3562986408962923,0.2563986301422119,0.15887249180080698,0.0671085380311583,0.08917495663603221,0.1252358644018497,0.11284454617204602,0.03658075355245051,0.1719163633297442,0.045577500526654546,0.13990622344598033
65.0,70.0,150.0,160.0,56,48,0.8571428571428571,measured,235,0.029924869476633136,0.4539310112595558,0.12195135329305161,0.3815510901364874,0.14568987365063335,0.10691976547241211,0.34572267532348633,0.19496402144432068,0.14297420764920576,0.3377150037480064,0.15277314676559817,0.5507625341415405,0.2580754905939102,0.1859765350818634,0.06362155070012837,0.18979963454206483,0.09688582453864455,0.0890468749477335,0.1691307592364655,0.09462978885466335,0.3492225885681994,0.13586106892282135,0.14902004024594773
