range,angle_deg,score,width,length,box_height,yaw,class_label
30.77021598815918,-155.4015350341797,0.25363680720329285,2.156362533569336,5.0760345458984375,1.9808330535888672,-0.4483988285064697,car
23.141742706298828,88.2394790649414,0.31020668148994446,1.9329497814178467,4.352263927459717,1.6993675231933594,0.009464873000979424,car
32.20256805419922,-156.76123046875,0.2580265998840332,2.2236852645874023,5.2788543701171875,2.0532665252685547,-0.45853179693222046,car
45.541282653808594,-21.374677658081055,0.30702170729637146,2.0140938758850098,4.798227310180664,1.6760042905807495,-0.337136834859848,car
33.80364227294922,-157.33180236816406,0.2859542965888977,2.150803327560425,5.027454853057861,1.8613438606262207,-0.30269649624824524,car
30.985153198242188,112.2543716430664,0.256756991147995,1.9360458850860596,4.585988521575928,1.793189287185669,-0.07685931026935577,car
35.251365661621094,-158.55398559570312,0.35212889313697815,2.0708751678466797,4.916230201721191,1.8030455112457275,-0.3574697971343994,car
43.99104309082031,-22.223878860473633,0.35109683871269226,2.0424869060516357,4.921727180480957,1.717908263206482,-0.2549488842487335,car
27.637292861938477,119.18756103515625,0.24163256585597992,1.9974554777145386,4.543689727783203,1.7967214584350586,-0.3649369478225708,car
22.292402267456055,83.11201477050781,0.42815935611724854,1.933651089668274,4.442103385925293,1.700117588043213,-0.19217124581336975,car
38.0020751953125,-28.363040924072266,0.29344186186790466,1.9014140367507935,4.197097301483154,1.567342758178711,-0.5965077877044678,car
36.89912414550781,-159.7019805908203,0.21963223814964294,2.1440939903259277,5.089463233947754,1.8095951080322266,-0.4698255956172943,car
41.68998336791992,-23.60347557067871,0.21638308465480804,1.8972960710525513,4.235783576965332,1.5871343612670898,-0.2744978070259094,car
38.51744079589844,-160.3504638671875,0.38754647970199585,2.097400426864624,4.854946136474609,1.8266491889953613,-0.3837044835090637,car
35.74528121948242,-31.27556037902832,0.29369059205055237,1.9278894662857056,4.487388610839844,1.5961008071899414,2.1714494228363037,car
39.975616455078125,-24.742650985717773,0.2288980931043625,1.884718418121338,4.335085391998291,1.5307579040527344,-0.2629230320453644,car
25.252988815307617,115.13113403320312,0.3858243227005005,1.916287899017334,4.375807762145996,1.7471764087677002,-0.005414588376879692,car
34.19965744018555,-32.86960220336914,0.35752496123313904,1.9213147163391113,4.297280788421631,1.5882391929626465,1.7104945182800293,car
52.66865539550781,-20.27506446838379,0.2887309491634369,1.8768874406814575,4.438598155975342,1.5749421119689941,2.139495372772217,car
39.998416900634766,-161.33071899414062,0.2790175676345825,2.0205557346343994,4.599557876586914,1.734039068222046,-0.39808958768844604,car
25.529651641845703,117.00518035888672,0.3800088167190552,1.9274927377700806,4.403779983520508,1.7483012676239014,-0.16312286257743835,car
41.963871002197266,-162.50669860839844,0.2981814444065094,1.926918387413025,4.384799957275391,1.6954069137573242,-0.23596076667308807,car
32.875858306884766,-34.889644622802734,0.2552230954170227,1.8976550102233887,4.382408142089844,1.569085717201233,1.7396992444992065,car
49.456581115722656,8.618847846984863,0.241024911403656,1.9657299518585205,4.399774551391602,1.7817254066467285,-0.017544854432344437,car
24.612464904785156,115.12108612060547,0.41972219944000244,1.9249663352966309,4.486170768737793,1.7626245021820068,0.0033745160326361656,car
38.171173095703125,131.31607055664062,0.3779481053352356,1.9598215818405151,4.591746807098389,1.8253614902496338,0.062041185796260834,car
36.162132263183594,-28.989185333251953,0.2335256040096283,1.9634788036346436,4.572716236114502,1.74021577835083,-0.16804839670658112,car
43.42091751098633,-163.16238403320312,0.21928474307060242,1.9022589921951294,4.325991630554199,1.6666173934936523,-0.2934584617614746,car
34.365936279296875,159.17739868164062,0.21350973844528198,2.1140880584716797,4.5184173583984375,1.8573658466339111,2.4260458946228027,car
25.084228515625,117.72969818115234,0.3974408805370331,1.9377719163894653,4.494999408721924,1.6923410892486572,0.13897734880447388,car
53.11722946166992,-10.770442008972168,0.384304016828537,1.9241747856140137,4.346543312072754,1.6000444889068604,-0.34833824634552,car
45.802001953125,-164.84466552734375,0.33726686239242554,2.0079197883605957,4.697561740875244,1.7952903509140015,-0.43085166811943054,car
33.84678649902344,-32.84941482543945,0.26030439138412476,1.9188051223754883,4.516111850738525,1.5498515367507935,1.889761209487915,car
